timestamp,intersection_id,phase_number,signal_state
2026-04-20T08:43:39,INT-001,4,RED ON
2026-04-20T08:44:00,INT-001,1,GREEN ON
2026-04-20T08:44:35,INT-001,1,YELLOW ON
2026-04-20T08:44:39,INT-001,1,RED ON
2026-04-20T08:45:00,INT-001,2,GREEN ON
2026-04-20T08:45:35,INT-001,2,YELLOW ON
2026-04-20T08:45:39,INT-001,2,RED ON
2026-04-20T08:46:00,INT-001,3,GREEN ON
2026-04-20T08:46:35,INT-001,3,YELLOW ON
2026-04-20T08:46:39,INT-001,3,RED ON
2026-04-20T08:47:00,INT-001,4,GREEN ON
2026-04-20T08:47:35,INT-001,4,YELLOW ON
2026-04-20T08:47:39,INT-001,4,RED ON
2026-04-20T08:48:00,INT-001,1,GREEN ON
2026-04-20T08:48:35,INT-001,1,YELLOW ON
2026-04-20T08:48:39,INT-001,1,RED ON
2026-04-20T08:49:00,INT-001,2,GREEN ON
2026-04-20T08:49:35,INT-001,2,YELLOW ON
2026-04-20T08:49:39,INT-001,2,RED ON
2026-04-20T08:50:00,INT-001,3,GREEN ON
2026-04-20T08:50:35,INT-001,3,YELLOW ON
2026-04-20T08:50:39,INT-001,3,RED ON
2026-04-20T08:51:00,INT-001,4,GREEN ON
2026-04-20T08:51:35,INT-001,4,YELLOW ON
2026-04-20T08:51:39,INT-001,4,RED ON
2026-04-20T08:52:00,INT-001,1,GREEN ON
2026-04-20T08:52:35,INT-001,1,YELLOW ON
2026-04-20T08:52:39,INT-001,1,RED ON
2026-04-20T08:53:00,INT-001,2,GREEN ON
2026-04-20T08:53:35,INT-001,2,YELLOW ON
2026-04-20T08:53:39,INT-001,2,RED ON
2026-04-20T08:54:00,INT-001,3,GREEN ON
2026-04-20T08:54:35,INT-001,3,YELLOW ON
2026-04-20T08:54:39,INT-001,3,RED ON
2026-04-20T08:55:00,INT-001,4,GREEN ON
2026-04-20T08:55:35,INT-001,4,YELLOW ON
2026-04-20T08:55:39,INT-001,4,RED ON
2026-04-20T08:56:00,INT-001,1,GREEN ON
2026-04-20T08:56:35,INT-001,1,YELLOW ON
2026-04-20T08:56:39,INT-001,1,RED ON
2026-04-20T08:57:00,INT-001,2,GREEN ON
2026-04-20T08:57:35,INT-001,2,YELLOW ON
2026-04-20T08:57:39,INT-001,2,RED ON
2026-04-20T08:58:00,INT-001,3,GREEN ON
2026-04-20T08:58:35,INT-001,3,YELLOW ON
2026-04-20T08:58:39,INT-001,3,RED ON
2026-04-20T08:59:00,INT-001,4,GREEN ON
2026-04-20T08:59:35,INT-001,4,YELLOW ON
2026-04-20T08:59:39,INT-001,4,RED ON
2026-04-20T09:00:00,INT-001,1,GREEN ON
2026-04-20T09:00:35,INT-001,1,YELLOW ON
2026-04-20T09:00:39,INT-001,1,RED ON
2026-04-20T09:01:00,INT-001,2,GREEN ON
2026-04-20T09:01:35,INT-001,2,YELLOW ON
2026-04-20T09:01:39,INT-001,2,RED ON
2026-04-20T09:02:00,INT-001,3,GREEN ON
2026-04-20T09:02:35,INT-001,3,YELLOW ON
2026-04-20T09:02:39,INT-001,3,RED ON
2026-04-20T09:03:00,INT-001,4,GREEN ON
2026-04-20T09:03:35,INT-001,4,YELLOW ON
2026-04-20T09:03:39,INT-001,4,RED ON
2026-04-20T09:04:00,INT-001,1,GREEN ON
2026-04-20T09:04:35,INT-001,1,YELLOW ON
2026-04-20T09:04:39,INT-001,1,RED ON
2026-04-20T09:05:00,INT-001,2,GREEN ON
2026-04-20T09:05:35,INT-001,2,YELLOW ON
2026-04-20T09:05:39,INT-001,2,RED ON
2026-04-20T09:06:00,INT-001,3,GREEN ON
2026-04-20T09:06:35,INT-001,3,YELLOW ON
2026-04-20T09:06:39,INT-001,3,RED ON
2026-04-20T09:07:00,INT-001,4,GREEN ON
2026-04-20T09:07:35,INT-001,4,YELLOW ON
2026-04-20T09:07:39,INT-001,4,RED ON
2026-04-20T09:08:00,INT-001,1,GREEN ON
2026-04-20T09:08:35,INT-001,1,YELLOW ON
2026-04-20T09:08:39,INT-001,1,RED ON
2026-04-20T09:09:00,INT-001,2,GREEN ON
2026-04-20T09:09:35,INT-001,2,YELLOW ON
2026-04-20T09:09:39,INT-001,2,RED ON
2026-04-20T09:10:00,INT-001,3,GREEN ON
2026-04-20T09:10:35,INT-001,3,YELLOW ON
2026-04-20T09:10:39,INT-001,3,RED ON
2026-04-20T09:11:00,INT-001,4,GREEN ON
2026-04-20T09:11:35,INT-001,4,YELLOW ON
2026-04-20T09:11:39,INT-001,4,RED ON
2026-04-20T09:12:00,INT-001,1,GREEN ON
2026-04-20T09:12:35,INT-001,1,YELLOW ON
2026-04-20T09:12:39,INT-001,1,RED ON
2026-04-20T09:13:00,INT-001,2,GREEN ON
2026-04-20T09:13:35,INT-001,2,YELLOW ON
2026-04-20T09:13:39,INT-001,2,RED ON
2026-04-20T09:14:00,INT-001,3,GREEN ON
2026-04-20T09:14:35,INT-001,3,YELLOW ON
2026-04-20T09:14:39,INT-001,3,RED ON
2026-04-20T09:15:00,INT-001,4,GREEN ON
2026-04-20T09:15:35,INT-001,4,YELLOW ON
2026-04-20T09:15:39,INT-001,4,RED ON
2026-04-20T09:16:00,INT-001,1,GREEN ON
2026-04-20T09:16:35,INT-001,1,YELLOW ON
2026-04-20T09:16:39,INT-001,1,RED ON
2026-04-20T09:17:00,INT-001,2,GREEN ON
2026-04-20T09:17:35,INT-001,2,YELLOW ON
2026-04-20T09:17:39,INT-001,2,RED ON
2026-04-20T09:18:00,INT-001,3,GREEN ON
2026-04-20T09:18:35,INT-001,3,YELLOW ON
2026-04-20T09:18:39,INT-001,3,RED ON
2026-04-20T09:19:00,INT-001,4,GREEN ON
2026-04-20T09:19:35,INT-001,4,YELLOW ON
2026-04-20T09:19:39,INT-001,4,RED ON
2026-04-20T09:20:00,INT-001,1,GREEN ON
2026-04-20T09:20:35,INT-001,1,YELLOW ON
2026-04-20T09:20:39,INT-001,1,RED ON
2026-04-20T09:21:00,INT-001,2,GREEN ON
2026-04-20T09:21:35,INT-001,2,YELLOW ON
2026-04-20T09:21:39,INT-001,2,RED ON
2026-04-20T09:22:00,INT-001,3,GREEN ON
2026-04-20T09:22:35,INT-001,3,YELLOW ON
2026-04-20T09:22:39,INT-001,3,RED ON
2026-04-20T09:23:00,INT-001,4,GREEN ON
2026-04-20T09:23:35,INT-001,4,YELLOW ON
2026-04-20T09:23:39,INT-001,4,RED ON
2026-04-20T09:24:00,INT-001,1,GREEN ON
2026-04-20T09:24:35,INT-001,1,YELLOW ON
2026-04-20T09:24:39,INT-001,1,RED ON
2026-04-20T09:25:00,INT-001,2,GREEN ON
2026-04-20T09:25:35,INT-001,2,YELLOW ON
2026-04-20T09:25:39,INT-001,2,RED ON
2026-04-20T09:26:00,INT-001,3,GREEN ON
2026-04-20T09:26:35,INT-001,3,YELLOW ON
2026-04-20T09:26:39,INT-001,3,RED ON
2026-04-20T09:27:00,INT-001,4,GREEN ON
2026-04-20T09:27:35,INT-001,4,YELLOW ON
2026-04-20T09:27:39,INT-001,4,RED ON
2026-04-20T09:28:00,INT-001,1,GREEN ON
2026-04-20T09:28:35,INT-001,1,YELLOW ON
2026-04-20T09:28:39,INT-001,1,RED ON
2026-04-20T09:29:00,INT-001,2,GREEN ON
2026-04-20T09:29:35,INT-001,2,YELLOW ON
2026-04-20T09:29:39,INT-001,2,RED ON
2026-04-20T09:30:00,INT-001,3,GREEN ON
2026-04-20T09:30:35,INT-001,3,YELLOW ON
2026-04-20T09:30:39,INT-001,3,RED ON
2026-04-20T09:31:00,INT-001,4,GREEN ON
2026-04-20T09:31:35,INT-001,4,YELLOW ON
2026-04-20T09:31:39,INT-001,4,RED ON
2026-04-20T09:32:00,INT-001,1,GREEN ON
2026-04-20T09:32:35,INT-001,1,YELLOW ON
2026-04-20T09:32:39,INT-001,1,RED ON
2026-04-20T09:33:00,INT-001,2,GREEN ON
2026-04-20T09:33:35,INT-001,2,YELLOW ON
2026-04-20T09:33:39,INT-001,2,RED ON
2026-04-20T09:34:00,INT-001,3,GREEN ON
2026-04-20T09:34:35,INT-001,3,YELLOW ON
2026-04-20T09:34:39,INT-001,3,RED ON
2026-04-20T09:35:00,INT-001,4,GREEN ON
2026-04-20T09:35:35,INT-001,4,YELLOW ON
2026-04-20T09:35:39,INT-001,4,RED ON
2026-04-20T09:36:00,INT-001,1,GREEN ON
2026-04-20T09:36:35,INT-001,1,YELLOW ON
2026-04-20T09:36:39,INT-001,1,RED ON
2026-04-20T09:37:00,INT-001,2,GREEN ON
2026-04-20T09:37:35,INT-001,2,YELLOW ON
2026-04-20T09:37:39,INT-001,2,RED ON
2026-04-20T09:38:00,INT-001,3,GREEN ON
2026-04-20T09:38:35,INT-001,3,YELLOW ON
2026-04-20T09:38:39,INT-001,3,RED ON
2026-04-20T09:39:00,INT-001,4,GREEN ON
2026-04-20T09:39:35,INT-001,4,YELLOW ON
2026-04-20T09:39:39,INT-001,4,RED ON
2026-04-20T09:40:00,INT-001,1,GREEN ON
2026-04-20T09:40:35,INT-001,1,YELLOW ON
2026-04-20T09:40:39,INT-001,1,RED ON
2026-04-20T09:41:00,INT-001,2,GREEN ON
2026-04-20T09:41:35,INT-001,2,YELLOW ON
2026-04-20T09:41:39,INT-001,2,RED ON
2026-04-20T09:42:00,INT-001,3,GREEN ON
2026-04-20T09:42:35,INT-001,3,YELLOW ON
2026-04-20T09:42:39,INT-001,3,RED ON
2026-04-20T09:43:00,INT-001,4,GREEN ON
2026-04-20T09:43:35,INT-001,4,YELLOW ON
2026-04-20T09:43:39,INT-001,4,RED ON
2026-04-20T09:44:00,INT-001,1,GREEN ON
2026-04-20T09:44:35,INT-001,1,YELLOW ON
2026-04-20T09:44:39,INT-001,1,RED ON
2026-04-20T09:45:00,INT-001,2,GREEN ON
2026-04-20T09:45:35,INT-001,2,YELLOW ON
2026-04-20T09:45:39,INT-001,2,RED ON
2026-04-20T09:46:00,INT-001,3,GREEN ON
2026-04-20T09:46:35,INT-001,3,YELLOW ON
2026-04-20T09:46:39,INT-001,3,RED ON
2026-04-20T09:47:00,INT-001,4,GREEN ON
2026-04-20T09:47:35,INT-001,4,YELLOW ON
2026-04-20T09:47:39,INT-001,4,RED ON
2026-04-20T09:48:00,INT-001,1,GREEN ON
2026-04-20T09:48:35,INT-001,1,YELLOW ON
2026-04-20T09:48:39,INT-001,1,RED ON
2026-04-20T09:49:00,INT-001,2,GREEN ON
2026-04-20T09:49:35,INT-001,2,YELLOW ON
2026-04-20T09:49:39,INT-001,2,RED ON
2026-04-20T09:50:00,INT-001,3,GREEN ON
2026-04-20T09:50:35,INT-001,3,YELLOW ON
2026-04-20T09:50:39,INT-001,3,RED ON
2026-04-20T09:51:00,INT-001,4,GREEN ON
2026-04-20T09:51:35,INT-001,4,YELLOW ON
2026-04-20T09:51:39,INT-001,4,RED ON
2026-04-20T09:52:00,INT-001,1,GREEN ON
2026-04-20T09:52:35,INT-001,1,YELLOW ON
2026-04-20T09:52:39,INT-001,1,RED ON
2026-04-20T09:53:00,INT-001,2,GREEN ON
2026-04-20T09:53:35,INT-001,2,YELLOW ON
2026-04-20T09:53:39,INT-001,2,RED ON
2026-04-20T09:54:00,INT-001,3,GREEN ON
2026-04-20T09:54:35,INT-001,3,YELLOW ON
2026-04-20T09:54:39,INT-001,3,RED ON
2026-04-20T09:55:00,INT-001,4,GREEN ON
2026-04-20T09:55:35,INT-001,4,YELLOW ON
2026-04-20T09:55:39,INT-001,4,RED ON
2026-04-20T09:56:00,INT-001,1,GREEN ON
2026-04-20T09:56:35,INT-001,1,YELLOW ON
2026-04-20T09:56:39,INT-001,1,RED ON
2026-04-20T09:57:00,INT-001,2,GREEN ON
2026-04-20T09:57:35,INT-001,2,YELLOW ON
2026-04-20T09:57:39,INT-001,2,RED ON
2026-04-20T09:58:00,INT-001,3,GREEN ON
2026-04-20T09:58:35,INT-001,3,YELLOW ON
2026-04-20T09:58:39,INT-001,3,RED ON
2026-04-20T09:59:00,INT-001,4,GREEN ON
2026-04-20T09:59:35,INT-001,4,YELLOW ON
2026-04-20T09:59:39,INT-001,4,RED ON
2026-04-20T10:00:00,INT-001,1,GREEN ON
2026-04-20T10:00:35,INT-001,1,YELLOW ON
2026-04-20T10:00:39,INT-001,1,RED ON
2026-04-20T10:01:00,INT-001,2,GREEN ON
2026-04-20T10:01:35,INT-001,2,YELLOW ON
2026-04-20T10:01:39,INT-001,2,RED ON
2026-04-20T10:02:00,INT-001,3,GREEN ON
2026-04-20T10:02:35,INT-001,3,YELLOW ON
2026-04-20T10:02:39,INT-001,3,RED ON
2026-04-20T10:03:00,INT-001,4,GREEN ON
2026-04-20T10:03:35,INT-001,4,YELLOW ON
2026-04-20T10:03:39,INT-001,4,RED ON
2026-04-20T10:04:00,INT-001,1,GREEN ON
2026-04-20T10:04:35,INT-001,1,YELLOW ON
2026-04-20T10:04:39,INT-001,1,RED ON
2026-04-20T10:05:00,INT-001,2,GREEN ON
2026-04-20T10:05:35,INT-001,2,YELLOW ON
2026-04-20T10:05:39,INT-001,2,RED ON
2026-04-20T10:06:00,INT-001,3,GREEN ON
2026-04-20T10:06:35,INT-001,3,YELLOW ON
2026-04-20T10:06:39,INT-001,3,RED ON
2026-04-20T10:07:00,INT-001,4,GREEN ON
2026-04-20T10:07:35,INT-001,4,YELLOW ON
2026-04-20T10:07:39,INT-001,4,RED ON
2026-04-20T10:08:00,INT-001,1,GREEN ON
2026-04-20T10:08:35,INT-001,1,YELLOW ON
2026-04-20T10:08:39,INT-001,1,RED ON
2026-04-20T10:09:00,INT-001,2,GREEN ON
2026-04-20T10:09:35,INT-001,2,YELLOW ON
2026-04-20T10:09:39,INT-001,2,RED ON
2026-04-20T10:10:00,INT-001,3,GREEN ON
2026-04-20T10:10:35,INT-001,3,YELLOW ON
2026-04-20T10:10:39,INT-001,3,RED ON
2026-04-20T10:11:00,INT-001,4,GREEN ON
2026-04-20T10:11:35,INT-001,4,YELLOW ON
2026-04-20T10:11:39,INT-001,4,RED ON
2026-04-20T10:12:00,INT-001,1,GREEN ON
2026-04-20T10:12:35,INT-001,1,YELLOW ON
2026-04-20T10:12:39,INT-001,1,RED ON
2026-04-20T10:13:00,INT-001,2,GREEN ON
2026-04-20T10:13:35,INT-001,2,YELLOW ON
2026-04-20T10:13:39,INT-001,2,RED ON
2026-04-20T10:14:00,INT-001,3,GREEN ON
2026-04-20T10:14:35,INT-001,3,YELLOW ON
2026-04-20T10:14:39,INT-001,3,RED ON
2026-04-20T10:15:00,INT-001,4,GREEN ON
2026-04-20T10:15:35,INT-001,4,YELLOW ON
2026-04-20T10:15:39,INT-001,4,RED ON
2026-04-20T10:16:00,INT-001,1,GREEN ON
2026-04-20T10:16:35,INT-001,1,YELLOW ON
2026-04-20T10:16:39,INT-001,1,RED ON
2026-04-20T10:17:00,INT-001,2,GREEN ON
2026-04-20T10:17:35,INT-001,2,YELLOW ON
2026-04-20T10:17:39,INT-001,2,RED ON
2026-04-20T10:18:00,INT-001,3,GREEN ON
2026-04-20T10:18:35,INT-001,3,YELLOW ON
2026-04-20T10:18:39,INT-001,3,RED ON
2026-04-20T10:19:00,INT-001,4,GREEN ON
2026-04-20T10:19:35,INT-001,4,YELLOW ON
2026-04-20T10:19:39,INT-001,4,RED ON
2026-04-20T10:20:00,INT-001,1,GREEN ON
2026-04-20T10:20:35,INT-001,1,YELLOW ON
2026-04-20T10:20:39,INT-001,1,RED ON
2026-04-20T10:21:00,INT-001,2,GREEN ON
2026-04-20T10:21:35,INT-001,2,YELLOW ON
2026-04-20T10:21:39,INT-001,2,RED ON
2026-04-20T10:22:00,INT-001,3,GREEN ON
2026-04-20T10:22:35,INT-001,3,YELLOW ON
2026-04-20T10:22:39,INT-001,3,RED ON
2026-04-20T10:23:00,INT-001,4,GREEN ON
2026-04-20T10:23:35,INT-001,4,YELLOW ON
2026-04-20T10:23:39,INT-001,4,RED ON
2026-04-20T10:24:00,INT-001,1,GREEN ON
2026-04-20T10:24:35,INT-001,1,YELLOW ON
2026-04-20T10:24:39,INT-001,1,RED ON
2026-04-20T10:25:00,INT-001,2,GREEN ON
2026-04-20T10:25:35,INT-001,2,YELLOW ON
2026-04-20T10:25:39,INT-001,2,RED ON
2026-04-20T10:26:00,INT-001,3,GREEN ON
2026-04-20T10:26:35,INT-001,3,YELLOW ON
2026-04-20T10:26:39,INT-001,3,RED ON
2026-04-20T10:27:00,INT-001,4,GREEN ON
2026-04-20T10:27:35,INT-001,4,YELLOW ON
2026-04-20T10:27:39,INT-001,4,RED ON
2026-04-20T10:28:00,INT-001,1,GREEN ON
2026-04-20T10:28:35,INT-001,1,YELLOW ON
2026-04-20T10:28:39,INT-001,1,RED ON
2026-04-20T10:29:00,INT-001,2,GREEN ON
2026-04-20T10:29:35,INT-001,2,YELLOW ON
2026-04-20T10:29:39,INT-001,2,RED ON
2026-04-20T10:30:00,INT-001,3,GREEN ON
2026-04-20T10:30:35,INT-001,3,YELLOW ON
2026-04-20T10:30:39,INT-001,3,RED ON
2026-04-20T10:31:00,INT-001,4,GREEN ON
2026-04-20T10:31:35,INT-001,4,YELLOW ON
2026-04-20T10:31:39,INT-001,4,RED ON
2026-04-20T10:32:00,INT-001,1,GREEN ON
2026-04-20T10:32:35,INT-001,1,YELLOW ON
2026-04-20T10:32:39,INT-001,1,RED ON
2026-04-20T10:33:00,INT-001,2,GREEN ON
2026-04-20T10:33:35,INT-001,2,YELLOW ON
2026-04-20T10:33:39,INT-001,2,RED ON
2026-04-20T10:34:00,INT-001,3,GREEN ON
2026-04-20T10:34:35,INT-001,3,YELLOW ON
2026-04-20T10:34:39,INT-001,3,RED ON
2026-04-20T10:35:00,INT-001,4,GREEN ON
2026-04-20T10:35:35,INT-001,4,YELLOW ON
2026-04-20T10:35:39,INT-001,4,RED ON
2026-04-20T10:36:00,INT-001,1,GREEN ON
2026-04-20T10:36:35,INT-001,1,YELLOW ON
2026-04-20T10:36:39,INT-001,1,RED ON
2026-04-20T10:37:00,INT-001,2,GREEN ON
2026-04-20T10:37:35,INT-001,2,YELLOW ON
2026-04-20T10:37:39,INT-001,2,RED ON
2026-04-20T10:38:00,INT-001,3,GREEN ON
2026-04-20T10:38:35,INT-001,3,YELLOW ON
2026-04-20T10:38:39,INT-001,3,RED ON
2026-04-20T10:39:00,INT-001,4,GREEN ON
2026-04-20T10:39:35,INT-001,4,YELLOW ON
2026-04-20T10:39:39,INT-001,4,RED ON
2026-04-20T10:40:00,INT-001,1,GREEN ON
2026-04-20T10:40:35,INT-001,1,YELLOW ON
2026-04-20T10:40:39,INT-001,1,RED ON
2026-04-20T10:41:00,INT-001,2,GREEN ON
2026-04-20T10:41:35,INT-001,2,YELLOW ON
2026-04-20T10:41:39,INT-001,2,RED ON
2026-04-20T10:42:00,INT-001,3,GREEN ON
2026-04-20T10:42:35,INT-001,3,YELLOW ON
2026-04-20T10:42:39,INT-001,3,RED ON
2026-04-20T10:43:00,INT-001,4,GREEN ON
2026-04-20T10:43:35,INT-001,4,YELLOW ON
2026-04-20T10:43:39,INT-001,4,RED ON
2026-04-20T10:44:00,INT-001,1,GREEN ON
2026-04-20T10:44:35,INT-001,1,YELLOW ON
2026-04-20T10:44:39,INT-001,1,RED ON
2026-04-20T10:45:00,INT-001,2,GREEN ON
2026-04-20T10:45:35,INT-001,2,YELLOW ON
2026-04-20T10:45:39,INT-001,2,RED ON
2026-04-20T10:46:00,INT-001,3,GREEN ON
2026-04-20T10:46:35,INT-001,3,YELLOW ON
2026-04-20T10:46:39,INT-001,3,RED ON
2026-04-20T10:47:00,INT-001,4,GREEN ON
2026-04-20T10:47:35,INT-001,4,YELLOW ON
2026-04-20T10:47:39,INT-001,4,RED ON
2026-04-20T10:48:00,INT-001,1,GREEN ON
2026-04-20T10:48:35,INT-001,1,YELLOW ON
2026-04-20T10:48:39,INT-001,1,RED ON
2026-04-20T10:49:00,INT-001,2,GREEN ON
2026-04-20T10:49:35,INT-001,2,YELLOW ON
2026-04-20T10:49:39,INT-001,2,RED ON
2026-04-20T10:50:00,INT-001,3,GREEN ON
2026-04-20T10:50:35,INT-001,3,YELLOW ON
2026-04-20T10:50:39,INT-001,3,RED ON
2026-04-20T10:51:00,INT-001,4,GREEN ON
2026-04-20T10:51:35,INT-001,4,YELLOW ON
2026-04-20T10:51:39,INT-001,4,RED ON
2026-04-20T10:52:00,INT-001,1,GREEN ON
2026-04-20T10:52:35,INT-001,1,YELLOW ON
2026-04-20T10:52:39,INT-001,1,RED ON
2026-04-20T10:53:00,INT-001,2,GREEN ON
2026-04-20T10:53:35,INT-001,2,YELLOW ON
2026-04-20T10:53:39,INT-001,2,RED ON
2026-04-20T10:54:00,INT-001,3,GREEN ON
2026-04-20T10:54:35,INT-001,3,YELLOW ON
2026-04-20T10:54:39,INT-001,3,RED ON
2026-04-20T10:55:00,INT-001,4,GREEN ON
2026-04-20T10:55:35,INT-001,4,YELLOW ON
2026-04-20T10:55:39,INT-001,4,RED ON
2026-04-20T10:56:00,INT-001,1,GREEN ON
2026-04-20T10:56:35,INT-001,1,YELLOW ON
2026-04-20T10:56:39,INT-001,1,RED ON
2026-04-20T10:57:00,INT-001,2,GREEN ON
2026-04-20T10:57:35,INT-001,2,YELLOW ON
2026-04-20T10:57:39,INT-001,2,RED ON
2026-04-20T10:58:00,INT-001,3,GREEN ON
2026-04-20T10:58:35,INT-001,3,YELLOW ON
2026-04-20T10:58:39,INT-001,3,RED ON
2026-04-20T10:59:00,INT-001,4,GREEN ON
2026-04-20T10:59:35,INT-001,4,YELLOW ON
2026-04-20T10:59:39,INT-001,4,RED ON
2026-04-20T11:00:00,INT-001,1,GREEN ON
2026-04-20T11:00:35,INT-001,1,YELLOW ON
2026-04-20T11:00:39,INT-001,1,RED ON
2026-04-20T11:01:00,INT-001,2,GREEN ON
2026-04-20T11:01:35,INT-001,2,YELLOW ON
2026-04-20T11:01:39,INT-001,2,RED ON
2026-04-20T11:02:00,INT-001,3,GREEN ON
2026-04-20T11:02:35,INT-001,3,YELLOW ON
2026-04-20T11:02:39,INT-001,3,RED ON
2026-04-20T11:03:00,INT-001,4,GREEN ON
2026-04-20T11:03:35,INT-001,4,YELLOW ON
2026-04-20T11:03:39,INT-001,4,RED ON
2026-04-20T11:04:00,INT-001,1,GREEN ON
2026-04-20T11:04:35,INT-001,1,YELLOW ON
2026-04-20T11:04:39,INT-001,1,RED ON
2026-04-20T11:05:00,INT-001,2,GREEN ON
2026-04-20T11:05:35,INT-001,2,YELLOW ON
2026-04-20T11:05:39,INT-001,2,RED ON
2026-04-20T11:06:00,INT-001,3,GREEN ON
2026-04-20T11:06:35,INT-001,3,YELLOW ON
2026-04-20T11:06:39,INT-001,3,RED ON
2026-04-20T11:07:00,INT-001,4,GREEN ON
2026-04-20T11:07:35,INT-001,4,YELLOW ON
2026-04-20T11:07:39,INT-001,4,RED ON
2026-04-20T11:08:00,INT-001,1,GREEN ON
2026-04-20T11:08:35,INT-001,1,YELLOW ON
2026-04-20T11:08:39,INT-001,1,RED ON
2026-04-20T11:09:00,INT-001,2,GREEN ON
2026-04-20T11:09:35,INT-001,2,YELLOW ON
2026-04-20T11:09:39,INT-001,2,RED ON
2026-04-20T11:10:00,INT-001,3,GREEN ON
2026-04-20T11:10:35,INT-001,3,YELLOW ON
2026-04-20T11:10:39,INT-001,3,RED ON
2026-04-20T11:11:00,INT-001,4,GREEN ON
2026-04-20T11:11:35,INT-001,4,YELLOW ON
2026-04-20T11:11:39,INT-001,4,RED ON
2026-04-20T11:12:00,INT-001,1,GREEN ON
2026-04-20T11:12:35,INT-001,1,YELLOW ON
2026-04-20T11:12:39,INT-001,1,RED ON
2026-04-20T11:13:00,INT-001,2,GREEN ON
2026-04-20T11:13:35,INT-001,2,YELLOW ON
2026-04-20T11:13:39,INT-001,2,RED ON
2026-04-20T11:14:00,INT-001,3,GREEN ON
2026-04-20T11:14:35,INT-001,3,YELLOW ON
2026-04-20T11:14:39,INT-001,3,RED ON
2026-04-20T11:15:00,INT-001,4,GREEN ON
2026-04-20T11:15:35,INT-001,4,YELLOW ON
2026-04-20T11:15:39,INT-001,4,RED ON
2026-04-20T11:16:00,INT-001,1,GREEN ON
2026-04-20T11:16:35,INT-001,1,YELLOW ON
2026-04-20T11:16:39,INT-001,1,RED ON
2026-04-20T11:17:00,INT-001,2,GREEN ON
2026-04-20T11:17:35,INT-001,2,YELLOW ON
2026-04-20T11:17:39,INT-001,2,RED ON
2026-04-20T11:18:00,INT-001,3,GREEN ON
2026-04-20T11:18:35,INT-001,3,YELLOW ON
2026-04-20T11:18:39,INT-001,3,RED ON
2026-04-20T11:19:00,INT-001,4,GREEN ON
2026-04-20T11:19:35,INT-001,4,YELLOW ON
2026-04-20T11:19:39,INT-001,4,RED ON
2026-04-20T11:20:00,INT-001,1,GREEN ON
2026-04-20T11:20:35,INT-001,1,YELLOW ON
2026-04-20T11:20:39,INT-001,1,RED ON
2026-04-20T11:21:00,INT-001,2,GREEN ON
2026-04-20T11:21:35,INT-001,2,YELLOW ON
2026-04-20T11:21:39,INT-001,2,RED ON
2026-04-20T11:22:00,INT-001,3,GREEN ON
2026-04-20T11:22:35,INT-001,3,YELLOW ON
2026-04-20T11:22:39,INT-001,3,RED ON
2026-04-20T11:23:00,INT-001,4,GREEN ON
2026-04-20T11:23:35,INT-001,4,YELLOW ON
2026-04-20T11:23:39,INT-001,4,RED ON
2026-04-20T11:24:00,INT-001,1,GREEN ON
2026-04-20T11:24:35,INT-001,1,YELLOW ON
2026-04-20T11:24:39,INT-001,1,RED ON
2026-04-20T11:25:00,INT-001,2,GREEN ON
2026-04-20T11:25:35,INT-001,2,YELLOW ON
2026-04-20T11:25:39,INT-001,2,RED ON
2026-04-20T11:26:00,INT-001,3,GREEN ON
2026-04-20T11:26:35,INT-001,3,YELLOW ON
2026-04-20T11:26:39,INT-001,3,RED ON
2026-04-20T11:27:00,INT-001,4,GREEN ON
2026-04-20T11:27:35,INT-001,4,YELLOW ON
2026-04-20T11:27:39,INT-001,4,RED ON
2026-04-20T11:28:00,INT-001,1,GREEN ON
2026-04-20T11:28:35,INT-001,1,YELLOW ON
2026-04-20T11:28:39,INT-001,1,RED ON
2026-04-20T11:29:00,INT-001,2,GREEN ON
2026-04-20T11:29:35,INT-001,2,YELLOW ON
2026-04-20T11:29:39,INT-001,2,RED ON
2026-04-20T11:30:00,INT-001,3,GREEN ON
2026-04-20T11:30:35,INT-001,3,YELLOW ON
2026-04-20T11:30:39,INT-001,3,RED ON
2026-04-20T11:31:00,INT-001,4,GREEN ON
2026-04-20T11:31:35,INT-001,4,YELLOW ON
2026-04-20T11:31:39,INT-001,4,RED ON
2026-04-20T11:32:00,INT-001,1,GREEN ON
2026-04-20T11:32:35,INT-001,1,YELLOW ON
2026-04-20T11:32:39,INT-001,1,RED ON
2026-04-20T11:33:00,INT-001,2,GREEN ON
2026-04-20T11:33:35,INT-001,2,YELLOW ON
2026-04-20T11:33:39,INT-001,2,RED ON
2026-04-20T11:34:00,INT-001,3,GREEN ON
2026-04-20T11:34:35,INT-001,3,YELLOW ON
2026-04-20T11:34:39,INT-001,3,RED ON
2026-04-20T11:35:00,INT-001,4,GREEN ON
2026-04-20T11:35:35,INT-001,4,YELLOW ON
2026-04-20T11:35:39,INT-001,4,RED ON
2026-04-20T11:36:00,INT-001,1,GREEN ON
2026-04-20T11:36:35,INT-001,1,YELLOW ON
2026-04-20T11:36:39,INT-001,1,RED ON
2026-04-20T11:37:00,INT-001,2,GREEN ON
2026-04-20T11:37:35,INT-001,2,YELLOW ON
2026-04-20T11:37:39,INT-001,2,RED ON
2026-04-20T11:38:00,INT-001,3,GREEN ON
